ts,close_y,close_x,spread,zscore,return_y,log_return_y,roll_mean_20,roll_std_20,volatility_20,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,bb_upper,bb_lower,bb_width,rsi_14,macd,macd_signal,macd_hist,vwap,volume,vol_zscore,lag_ret_1,lag_spread_1,lag_zscore_1,lag_ret_2,lag_spread_2,lag_zscore_2,lag_ret_3,lag_spread_3,lag_zscore_3,future_ret_1,future_ret_3,future_ret_10,label_long,label_short,label_neutral
2025-12-08 08:00:28,91544.21,3132.47,62425.80327610011,0.4296690189786509,-6.160578089420277e-05,-6.160767860841077e-05,91563.87,11.95459083766816,53.462555512444325,91553.528,91553.42891136916,91563.87,91558.04305344084,,91558.32509096584,,91552.59344492943,91587.77918167533,91539.96081832466,47.81836335067055,0.06228589221282732,-4.288983133810689,-1.6608711048472997,-2.628112028963389,,,,-1.0923009596819355e-07,62431.44327610011,0.7869194200087166,0.0,62427.54909479141,0.5548961341699147,0.0,,,-1.0923683768648829e-07,0.0,1.0928186622294334e-07,0,0,1
2025-12-08 08:00:29,91544.2,3132.16,62428.674933732706,0.6004385285280608,-1.0923683768648829e-07,-1.0923684357067032e-07,91562.502,12.577500629941529,56.248292791191375,91551.903,91551.75092748385,91562.502,91556.72466739886,,91557.77116582992,,91552.42723809915,91587.65700125988,91537.3469987401,50.31000251977821,0.062266500590084206,-4.814857680525165,-2.291668419982873,-2.523189260542292,,,,-6.160578089420277e-05,62425.80327610011,0.4296690189786509,-1.0923009596819355e-07,62431.44327610011,0.7869194200087166,0.0,62427.54909479141,0.5548961341699147,1.0923684956587465e-07,0.0,-1.0928185423253467e-07,0,0,1
2025-12-08 08:00:30,91544.21,3132.15,62428.77789043054,0.5986169399734115,1.0923684956587465e-07,1.0923684357067032e-07,91560.9045,12.77887462063813,57.14886465538739,91550.27900000001,91550.37984975951,91560.9045,91555.53279431326,,91557.23935540523,,91552.26452051302,91586.46224924127,91535.34675075873,51.115498482540715,0.09337068160238005,-5.171199759235606,-2.86757468783342,-2.3036250714021858,,,,-1.0923683768648829e-07,62428.674933732706,0.6004385285280608,-6.160578089420277e-05,62425.80327610011,0.4296690189786509,-1.0923009596819355e-07,62431.44327610011,0.7869194200087166,0.0,0.0,1.0928186622294334e-07,0,0,1
2025-12-08 08:00:31,91544.21,,,,0.0,0.0,91559.301,12.760071728540872,57.06477556558127,91548.655,91549.25805889415,91559.301,91554.4544329501,,91556.7284002913,,91552.10502505732,91584.82114345708,91533.78085654293,51.04028691415442,0.09337068160238005,-5.39145409714547,-3.37235056969583,-2.01910352744964,,,,1.0923684956587465e-07,62428.77789043054,0.5986169399734115,-1.0923683768648829e-07,62428.674933732706,0.6004385285280608,-6.160578089420277e-05,62425.80327610011,0.4296690189786509,0.0,-1.0923683768648829e-07,0.00012152142197541238,0,0,0
2025-12-08 08:00:32,91544.21,,,,0.0,0.0,91557.6975,12.527016645793408,56.02252155053093,91547.032,91548.3402300043,91557.6975,91553.47877266913,,91556.23748263282,,91551.94868792746,91582.75153329158,91532.64346670841,50.10806658316869,0.18416206260802426,-5.502576964776381,-3.7983958487119405,-1.7041811160644404,,,,0.0,,,1.0923684956587465e-07,62428.77789043054,0.5986169399734115,-1.0923683768648829e-07,62428.674933732706,0.6004385285280608,0.0,-0.0002859820720482187,0.0,0,0,0
2025-12-08 08:00:33,91544.21,,,,0.0,0.0,91556.094,12.06730223162661,53.96661618990402,91546.46800000001,91547.58927909442,91556.094,91552.59603241492,,91555.76581664722,,91551.79544658236,91580.22860446325,91531.95939553675,48.26920892650378,0.12285012287514974,-5.526931610744214,-4.1441030011183955,-1.3828286096258182,,,,0.0,,,0.0,,,1.0923684956587465e-07,62428.77789043054,0.5986169399734115,-1.0923683768648829e-07,-1.0599005529243755e-05,-1.0926857574311555e-07,0,0,0
2025-12-08 08:00:34,91544.2,3133.0,62420.866571115315,0.10601854828393044,-1.0923683768648829e-07,-1.0923684357067032e-07,91554.49,11.353905425569073,50.77620868335225,91545.90200000002,91546.9730465318,91554.49,91551.79641028016,,91555.31225521008,,91551.64504169954,91577.19781085114,91531.78218914887,45.415621702268254,0.12277470843500282,-5.483825631265063,-4.412047527147729,-1.0717781041173335,,,,0.0,,,0.0,,,0.0,,,-0.0002859820720482187,-0.00011538833474200594,6.261090078729659e-05,0,0,1
2025-12-08 08:00:35,91518.02,3131.76,62406.21320164575,-0.8080340885436895,-0.0002859820720482187,-0.000286022972719735,91551.577,12.84494088378005,57.44432196619684,91542.718,91541.70885625329,91551.577,91548.5796093011,,91553.84981382929,,91550.97919928964,91577.26688176756,91525.88711823245,51.379763535107486,0.0470920649966331,-7.475992449253681,-5.02483651156892,-2.451155937684761,,,,-1.0923683768648829e-07,62420.866571115315,0.10601854828393044,0.0,,,0.0,,,-1.0599005529243755e-05,1.0928186622294334e-07,1.0926174698333568e-07,0,0,1
2025-12-08 08:00:36,91517.05,3131.69,62405.89389853053,-0.8447186025466744,-1.0599005529243755e-05,-1.0599061699423373e-05,91548.6155,13.652305559780139,61.05496656253342,91539.437,91537.2254278436,91548.6155,91545.57678936767,,91552.4066838752,,91550.30733395717,91575.92011111956,91521.31088888044,54.60922223911621,0.04605111674895568,-9.028989330021432,-5.825667075259423,-3.203322254762009,,,,-0.0002859820720482187,62406.21320164575,-0.8080340885436895,-1.0923683768648829e-07,62420.866571115315,0.10601854828393044,0.0,,,-0.00011538833474200594,-1.0928185423253467e-07,0.0,0,0,1
2025-12-08 08:00:37,91506.49,3131.67,62395.519811926184,-1.5001982490603345,-0.00011538833474200594,-0.00011539499248769403,91545.126,15.056078471503755,67.33282987370706,91535.101,91531.63716823567,91545.126,91541.85423799932,,91550.6060296056,,91549.43966397781,91575.23815694301,91515.013843057,60.224313886021264,0.046082949318133615,-10.985223475014209,-6.85757835521038,-4.127645119803828,,,,-1.0599005529243755e-05,62405.89389853053,-0.8447186025466744,-0.0002859820720482187,62406.21320164575,-0.8080340885436895,-1.0923683768648829e-07,62420.866571115315,0.10601854828393044,1.0928186622294334e-07,1.0928186622294334e-07,-1.0926173499292702e-07,0,0,0
2025-12-08 08:00:38,91506.5,3131.67,62395.52981192618,-1.5179622908388852,1.0928186622294334e-07,1.092818600056944e-07,91542.429,16.888173345283562,75.52620723170814,91531.33,91527.066774011,91542.429,91538.48716771367,,91548.87638138577,,91548.58937360201,91576.20534669056,91508.65265330944,67.55269338111975,0.046082949318133615,-12.391900101720239,-7.9644427045123525,-4.427457397207887,,,,-0.00011538833474200594,62395.519811926184,-1.5001982490603345,-1.0599005529243755e-05,62405.89389853053,-0.8447186025466744,-0.0002859820720482187,62406.21320164575,-0.8080340885436895,-1.0928185423253467e-07,0.00012152142197541238,-6.249771916100322e-05,0,0,0
2025-12-08 08:00:39,91506.49,3131.66,62395.61276862401,-1.5282705821949354,-1.0928185423253467e-07,-1.092818600056944e-07,91539.731,18.122781214277815,81.04754147296276,91527.559,91523.32554237262,91539.731,91535.43981840761,,91547.21417035103,,91547.75572263959,91575.97656242855,91503.48543757145,72.49112485710066,0.04607233357306484,-13.353576659937971,-9.042269495597477,-4.311307164340494,,,,1.0928186622294334e-07,62395.52981192618,-1.5179622908388852,-0.00011538833474200594,62395.519811926184,-1.5001982490603345,-1.0599005529243755e-05,62405.89389853053,-0.8447186025466744,1.0928186622294334e-07,0.0,1.0926857596516015e-07,0,0,0
2025-12-08 08:00:40,91506.5,3133.0,62383.16657111532,-2.2981417861372138,1.0928186622294334e-07,1.092818600056944e-07,91537.03349999999,18.875995693327905,84.41601902654894,91523.788,91520.26635285032,91537.03349999999,91532.68364522593,,91545.61753621962,,91546.93877763682,91574.78549138665,91499.28150861333,75.5039827733126,0.0690925840599732,-13.954051722263102,-10.024625940930603,-3.9294257813324993,,,,-1.0928185423253467e-07,62395.61276862401,-1.5282705821949354,1.0928186622294334e-07,62395.52981192618,-1.5179622908388852,-0.00011538833474200594,62395.519811926184,-1.5001982490603345,0.00012152142197541238,-1.0926857574311555e-07,-1.0926856397475149e-07,1,0,0
2025-12-08 08:00:41,91517.62,3133.01,62394.19361441748,-1.6064567156710987,0.00012152142197541238,0.0001215140388453051,91534.892,18.50546451283608,82.75895321182301,91521.12899999999,91519.78519778662,91534.892,91531.24901234727,,91544.51959362278,,91546.35820778263,91571.90292902567,91497.88107097434,74.02185805133195,20.44746011368865,-13.378423332658713,-10.695385419276226,-2.6830379133824866,,,,1.0928186622294334e-07,62383.16657111532,-2.2981417861372138,-1.0928185423253467e-07,62395.61276862401,-1.5282705821949354,1.0928186622294334e-07,62395.52981192618,-1.5179622908388852,0.0,6.261090078729659e-05,6.250162537013715e-05,0,0,0
2025-12-08 08:00:42,91517.62,,,,0.0,0.0,91532.751,17.85988769323602,79.8718459051753,91518.47,91519.39152546178,91532.751,91529.95101117133,,91543.46470759837,,91545.78913436118,91568.47077538648,91497.03122461353,71.43955077294959,22.8062998568098,-12.774971764360089,-11.111302688293,-1.6636690760670891,,,,0.00012152142197541238,62394.19361441748,-1.6064567156710987,1.0928186622294334e-07,62383.16657111532,-2.2981417861372138,-1.0928185423253467e-07,62395.61276862401,-1.5282705821949354,-1.0926857574311555e-07,1.0926174698333568e-07,6.490147759041776e-05,0,0,0
2025-12-08 08:00:43,91517.61,3133.0,62394.27657111532,-1.6086611185466066,-1.0926857574311555e-07,-1.0926858173831988e-07,91531.139,17.689484506320397,79.10977968612343,91515.81000000001,91519.06761174146,91531.139,91528.77567677406,,91542.45079749647,,91545.23113170057,91566.51796901264,91495.76003098735,70.75793802528642,22.806299856816594,-12.157396071081166,-11.320521364850634,-0.8368747062305317,,,,0.0,,,0.00012152142197541238,62394.19361441748,-1.6064567156710987,1.0928186622294334e-07,62383.16657111532,-2.2981417861372138,6.261090078729659e-05,0.0,-1.092546559888774e-07,0,0,0
2025-12-08 08:00:44,91523.34,3133.01,62399.913614417484,-1.2714961782541259,6.261090078729659e-05,6.260894080689638e-05,91529.813,17.19948349880832,76.91842856244266,91513.724,91519.84440960664,91529.813,91528.25799327178,,91541.70135445739,,91544.79764394411,91564.21196699761,91495.41403300238,68.79793399522896,30.891778062606846,-11.077900629679789,-11.271997217816466,0.19409658813667718,,,,-1.0926857574311555e-07,62394.27657111532,-1.6086611185466066,0.0,,,0.00012152142197541238,62394.19361441748,-1.6064567156710987,1.0926174698333568e-07,-1.0926173499292702e-07,1.0925466797928607e-07,0,0,0
2025-12-08 08:00:45,91523.35,3133.0,62400.016571115324,-1.2833648845468049,1.0926174698333568e-07,1.0926174098813135e-07,91528.4875,16.58371359416406,74.1646218318764,91514.257,91520.48178967816,91528.4875,91527.79056534113,,91540.98169349828,,91544.37293812343,91561.65492718833,91495.32007281168,66.33485437664785,30.90443061149037,-10.10510049034201,-11.038617872321575,0.9335173819795646,,,,6.261090078729659e-05,62399.913614417484,-1.2714961782541259,-1.0926857574311555e-07,62394.27657111532,-1.6086611185466066,0.0,,,0.0,-6.249771916100322e-05,0.0,0,0,0
2025-12-08 08:00:46,91523.35,3133.01,62399.923614417494,-1.2970559737315204,0.0,0.0,91527.16200000001,15.827761619672803,70.78390182650112,91514.887,91521.00328246395,91527.16200000001,91527.36765435626,,91540.29025453757,,91543.956642319,91558.81752323936,91495.50647676067,63.311046478687786,30.90443061149037,-9.227777298670844,-10.67644975759143,1.4486724589205853,,,,1.0926174698333568e-07,62400.016571115324,-1.2833648845468049,6.261090078729659e-05,62399.913614417484,-1.2714961782541259,-1.0926857574311555e-07,62394.27657111532,-1.6086611185466066,-1.0926173499292702e-07,1.0926857596516015e-07,-1.092546559888774e-07,0,0,0
2025-12-08 08:00:47,91523.34,3133.01,62399.913614417484,-1.305411094667108,-1.0926173499292702e-07,-1.0926174098813135e-07,91525.8365,14.911256883196975,66.68516804158016,91516.572,91521.42814019778,91525.8365,91526.98406822709,,91539.62553867335,,91543.54839197604,91555.6590137664,91496.01398623361,59.64502753279521,30.898773567624318,-8.436053689263645,-10.228370543925873,1.7923168546622286,,,,0.0,62399.923614417494,-1.2970559737315204,1.0926174698333568e-07,62400.016571115324,-1.2833648845468049,6.261090078729659e-05,62399.913614417484,-1.2714961782541259,-6.249771916100322e-05,-1.0926856397475149e-07,-3.867615244834699e-05,0,0,0
2025-12-08 08:00:48,91517.62,3133.01,62394.19361441748,-1.675653317001204,-6.249771916100322e-05,-6.249967222515806e-05,91524.50700000001,14.362121269614924,64.22935891990912,91517.68400000001,91520.7357510709,91524.50700000001,91526.09225220546,91546.83299999998,91538.76257637244,,91543.03495847157,91553.23124253924,91495.78275746078,57.44848507846473,27.974809413316464,-8.175916346401209,-9.81787970442094,1.6419633580197317,,,,-1.0926173499292702e-07,62399.913614417484,-1.305411094667108,0.0,62399.923614417494,-1.2970559737315204,1.0926174698333568e-07,62400.016571115324,-1.2833648845468049,1.0926857596516015e-07,6.250162537013715e-05,0.0,0,0,0
2025-12-08 08:00:49,91517.63,3133.0,62394.29657111532,-1.663326429326741,1.0926857596516015e-07,1.0926857108017884e-07,91523.17850000001,13.656154685134068,61.07218037442403,91518.798,91520.17106905801,91523.17850000001,91525.28632342399,91545.87640000001,91537.93384788724,,91542.53188998699,91550.49080937028,91495.86619062973,54.62461874054861,49.42932396839415,-7.878134481230518,-9.429930659782856,1.5517961785523386,,,,-6.249771916100322e-05,62394.19361441748,-1.675653317001204,-1.0926173499292702e-07,62399.913614417484,-1.305411094667108,0.0,62399.923614417494,-1.2970559737315204,-1.0926856397475149e-07,6.490147759041776e-05,1.092588937101624e-07,0,0,0
2025-12-08 08:00:50,91517.62,3133.0,62394.28657111531,-1.6458314335109165,-1.0926856397475149e-07,-1.0926857108017884e-07,91521.849,12.766201635783831,57.09218934416332,91519.91,91519.70723832019,91521.849,91524.55619738362,91544.9196,91537.13722640146,,91542.03858523477,91547.38140327157,91496.31659672843,51.064806543145096,50.8581752484076,-7.5558480115869315,-9.055114130143672,1.49926611855674,,,,1.0926857596516015e-07,62394.29657111532,-1.663326429326741,-6.249771916100322e-05,62394.19361441748,-1.675653317001204,-1.0926173499292702e-07,62399.913614417484,-1.305411094667108,6.250162537013715e-05,-1.092546559888774e-07,-2.1851776343950746e-07,0,0,0
2025-12-08 08:00:51,91523.34,3133.0,62400.006571115315,-1.2715125499333184,6.250162537013715e-05,6.249967222515806e-05,91520.80549999999,11.646036359628273,52.082657937126015,91520.482,91520.36774044379,91520.80549999999,91524.44036906137,91544.2748,91536.59615869945,,91541.66831622021,91544.09757271924,91497.51342728073,46.58414543850813,79.6968628833017,-6.76094154092425,-8.596279612299787,1.8353380713755367,,,,-1.0926856397475149e-07,62394.28657111531,-1.6458314335109165,1.0926857596516015e-07,62394.29657111532,-1.663326429326741,-6.249771916100322e-05,62394.19361441748,-1.675653317001204,6.490147759041776e-05,1.0925466797928607e-07,-5.725166652614799e-05,0,0,0
2025-12-08 08:00:52,91529.28,3133.0,62405.94657111532,-0.8924068019895237,6.490147759041776e-05,6.489937158171699e-05,91520.059,10.487773282072524,46.902747982640484,91521.648,91521.98815127219,91520.059,91524.90128629362,91544.02299999999,91536.30925051516,,91541.42300302772,91541.03454656414,91499.08345343584,41.95109312830027,83.2069970845295,-5.587257650346146,-7.994475219909059,2.4072175695629134,,,,6.250162537013715e-05,62400.006571115315,-1.2715125499333184,-1.0926856397475149e-07,62394.28657111531,-1.6458314335109165,1.0926857596516015e-07,62394.29657111532,-1.663326429326741,-1.092546559888774e-07,0.0,8.850478056876554e-06,0,0,1
2025-12-08 08:00:53,91529.27,,,,-1.092546559888774e-07,-1.0925466220612634e-07,91519.312,9.119920128654723,40.785522714081175,91522.81399999998,91523.31212376815,91519.312,91525.31735426566,91543.6242,91536.03320147535,,91541.18234950243,91537.55184025732,91501.07215974269,36.47968051463249,83.2069970845295,-4.604830013558967,-7.316546178639041,2.711716165080074,,,,6.490147759041776e-05,62405.94657111532,-0.8924068019895237,6.250162537013715e-05,62400.006571115315,-1.2715125499333184,-1.0926856397475149e-07,62394.28657111531,-1.6458314335109165,1.0925466797928607e-07,-1.092546559888774e-07,4.261303572117292e-05,0,0,0
2025-12-08 08:00:54,91529.28,3133.0,62405.94657111532,-0.8981626641350796,1.0925466797928607e-07,1.0925466220612634e-07,91518.566,7.430747217188492,33.23131180250173,91523.408,91524.39719217393,91518.566,91525.6947490975,91543.22540000001,91535.76837004494,,91540.94665941327,91533.42749443438,91503.70450556563,29.722988868743414,83.2069970845295,-3.7818473350052955,-6.609606409912292,2.8277590749069965,,,,-1.092546559888774e-07,,,6.490147759041776e-05,62405.94657111532,-0.8924068019895237,6.250162537013715e-05,62400.006571115315,-1.2715125499333184,0.0,-3.867615244834699e-05,0.0,0,0,1
2025-12-08 08:00:55,,3133.0,,,0.0,,,,,,91524.39719217393,,91525.6947490975,,91535.76837004494,,91540.94665941327,,,,,-3.7818473350052955,-6.044054594930893,2.2622072599255976,,,,1.0925466797928607e-07,62405.94657111532,-0.8981626641350796,-1.092546559888774e-07,,,6.490147759041776e-05,62405.94657111532,-0.8924068019895237,-1.092546559888774e-07,0.0,-1.092595384166728e-07,0,0,0
2025-12-08 08:00:56,91529.27,3132.85,62407.33092158272,-0.815960082244622,-1.092546559888774e-07,,,,,,91525.43798607853,,91526.0673558913,,91535.50355432597,,91540.71086163245,,,,,-2.9844998583139386,-5.432143647607503,2.447643789293564,,,,0.0,,,1.0925466797928607e-07,62405.94657111532,-0.8981626641350796,-1.092546559888774e-07,,,-3.867615244834699e-05,1.092588937101624e-07,-7.735576155099011e-05,0,0,1
2025-12-08 08:00:57,91525.73,3132.54,62406.672579215316,-0.8675596750600628,-3.867615244834699e-05,-3.8676900389944535e-05,,,,,91525.49107951879,,91526.03522675879,,91535.12027768574,,91540.41421090705,,,,,-2.7108461675670696,-4.887884151599416,2.1770379840323466,,,,-1.092546559888774e-07,62407.33092158272,-0.815960082244622,0.0,,,1.0925466797928607e-07,62405.94657111532,-0.8981626641350796,0.0,-2.1851776343950746e-07,1.0926800264599024e-07,0,0,1
2025-12-08 08:00:58,,3132.47,,,0.0,,,,,,91525.49107951879,,91526.03522675879,,91535.12027768574,,91540.41421090705,,,,,-2.7108461675670696,-4.4524765547929475,1.7416303872258778,,,,-3.867615244834699e-05,62406.672579215316,-0.8675596750600628,-1.092546559888774e-07,62407.33092158272,-0.815960082244622,0.0,,,1.092588937101624e-07,-5.725166652614799e-05,-2.4694565917027234e-05,0,0,0
2025-12-08 08:00:59,91525.74,3132.47,62407.33327610011,-0.8332049977088304,1.092588937101624e-07,,,,,,91525.54424700022,,91526.00445870949,,91534.73802106411,,91540.11788074578,,,,,-2.439993065534509,-4.04997985694126,1.609986791406751,,,,0.0,,,-3.867615244834699e-05,62406.672579215316,-0.8675596750600628,-1.092546559888774e-07,62407.33092158272,-0.815960082244622,-2.1851776343950746e-07,8.850478056876554e-06,-4.9390351507416774e-05,0,0,1
2025-12-08 08:01:00,91525.72,3132.36,62408.335799776185,-0.7771629817283229,-2.1851776343950746e-07,-2.1851778697623558e-07,,,,,91525.57620209108,,91525.97736740383,,91534.38437317924,,91539.83277419636,,,,,-2.223570258822292,-3.684697937317466,1.461127678495174,,,,1.092588937101624e-07,62407.33327610011,-0.8332049977088304,0.0,,,-3.867615244834699e-05,62406.672579215316,-0.8675596750600628,-5.725166652614799e-05,4.261303572117292e-05,1.0927608640187714e-07,0,0,1
